time_h,air_T_C,RH_pct,VPD_kPa,soil_VWC_pct,trunk_RH_pct,veg_soil_composite
4.417,17.46,87.9,0.242,20.79,98.14,1.271
4.500,17.51,87.7,0.245,20.67,98.22,1.254
4.583,17.43,89.0,0.219,21.15,97.94,1.333
4.667,17.11,88.5,0.224,21.35,97.81,1.361
4.750,17.38,89.8,0.203,21.08,97.91,1.301
4.833,17.61,89.0,0.221,21.46,98.59,1.601
4.917,17.48,87.3,0.254,21.01,98.10,1.330
5.000,17.45,86.6,0.268,21.26,98.05,1.397
5.083,17.49,88.4,0.232,20.64,98.30,1.263
5.167,17.60,86.0,0.282,21.24,98.14,1.414
5.250,17.67,85.2,0.299,21.60,98.43,1.605
5.333,17.80,86.8,0.270,20.99,98.10,1.325
5.417,18.28,85.1,0.312,21.30,98.18,1.445
5.500,17.88,83.7,0.334,21.29,98.24,1.455
5.583,18.38,86.0,0.297,21.11,97.90,1.310
5.667,18.35,86.0,0.296,21.25,97.95,1.368
5.750,18.37,83.1,0.357,21.15,98.25,1.414
5.833,18.21,83.7,0.340,21.02,98.09,1.330
5.917,18.40,83.3,0.354,21.20,97.87,1.328
6.000,19.09,83.3,0.369,21.13,98.02,1.346
6.083,18.72,82.6,0.376,21.22,98.77,1.574
6.167,18.92,80.9,0.417,20.64,97.94,1.168
6.250,19.04,82.4,0.387,21.10,97.74,1.261
6.333,19.24,81.6,0.410,21.46,98.08,1.469
6.417,19.01,81.8,0.400,21.36,98.43,1.528
6.500,19.01,82.1,0.394,21.49,97.86,1.417
6.583,19.25,81.9,0.405,21.16,97.82,1.303
6.667,19.29,81.0,0.425,21.43,97.74,1.367
6.750,19.65,76.9,0.528,21.57,97.45,1.337
6.833,19.60,78.5,0.491,21.03,97.79,1.254
6.917,19.72,79.4,0.473,21.11,98.12,1.367
7.000,19.79,79.9,0.464,21.87,97.89,1.548
7.083,20.17,77.3,0.537,21.00,97.76,1.237
7.167,19.83,77.2,0.528,20.63,97.19,0.969
7.250,19.94,79.8,0.471,21.48,97.56,1.337
7.333,20.39,74.2,0.617,21.11,97.30,1.151
7.417,20.24,76.5,0.558,20.68,96.80,0.882
7.500,20.46,75.7,0.586,20.72,97.39,1.049
7.583,20.30,75.6,0.582,21.11,97.72,1.260
7.667,20.59,75.2,0.601,20.65,97.21,0.979
7.750,20.79,76.0,0.589,20.78,97.20,1.018
7.833,20.46,76.0,0.578,20.59,97.95,1.156
7.917,20.72,78.1,0.535,20.96,97.59,1.176
8.000,21.11,76.2,0.597,20.90,97.73,1.194
8.083,21.67,73.5,0.686,20.43,97.70,1.039
8.167,21.32,73.5,0.673,21.24,97.46,1.233
8.250,21.30,74.0,0.658,20.58,97.20,0.955
8.333,21.21,75.6,0.615,20.70,97.32,1.022
8.417,21.62,71.7,0.731,21.30,97.57,1.282
8.500,21.00,72.0,0.696,20.70,97.17,0.982
8.583,21.72,70.9,0.756,20.58,97.09,0.925
8.667,21.75,72.1,0.725,20.54,97.06,0.904
8.750,21.81,68.7,0.819,20.86,97.22,1.050
8.833,22.62,70.1,0.822,20.48,96.75,0.802
8.917,21.52,67.9,0.824,20.09,97.36,0.839
9.000,22.24,69.4,0.820,20.22,97.09,0.813
9.083,22.36,69.7,0.820,20.36,96.56,0.714
9.167,22.56,67.8,0.880,20.44,97.24,0.921
9.250,22.14,67.6,0.863,20.04,96.14,0.504
9.333,22.53,68.9,0.849,20.45,95.90,0.569
9.417,22.37,67.0,0.892,20.25,96.73,0.725
9.500,22.80,67.4,0.904,20.07,96.27,0.545
9.583,22.98,66.1,0.952,20.23,96.26,0.592
9.667,23.07,64.9,0.991,20.73,96.55,0.831
9.750,23.07,65.1,0.985,20.13,96.67,0.669
9.833,23.26,67.8,0.920,20.14,96.96,0.750
9.917,23.35,64.5,1.018,20.35,96.38,0.664
10.000,23.50,64.6,1.025,20.04,95.96,0.456
10.083,23.50,65.6,0.996,20.17,96.30,0.585
10.167,23.13,64.3,1.012,20.12,95.97,0.481
10.250,23.46,64.1,1.037,19.64,95.84,0.296
10.333,23.84,65.9,1.008,20.06,96.28,0.546
10.417,23.61,63.9,1.052,19.72,96.28,0.437
10.500,23.72,61.5,1.130,19.74,95.28,0.178
10.583,24.03,63.0,1.108,19.78,96.09,0.407
10.667,24.07,61.1,1.166,19.45,95.77,0.217
10.750,24.39,61.1,1.189,19.89,95.83,0.371
10.833,24.37,62.5,1.145,19.86,95.31,0.227
10.917,24.21,61.0,1.180,20.18,95.23,0.306
11.000,24.42,60.2,1.217,19.43,95.35,0.100
11.083,23.75,59.6,1.187,19.43,95.60,0.165
11.167,24.34,60.2,1.212,19.90,95.33,0.244
11.250,24.57,59.4,1.253,18.99,95.21,-0.077
11.333,24.08,60.6,1.180,19.22,95.54,0.083
11.417,24.66,59.4,1.259,19.71,94.96,0.085
11.500,24.87,58.8,1.296,19.07,94.57,-0.220
11.583,25.13,62.4,1.200,19.83,95.23,0.197
11.667,25.03,58.8,1.306,19.07,94.68,-0.194
11.750,25.46,57.4,1.389,18.87,95.03,-0.164
11.833,25.43,56.5,1.414,19.10,95.25,-0.032
11.917,24.69,56.4,1.356,19.05,94.61,-0.219
12.000,25.10,55.9,1.405,18.87,94.64,-0.269
12.083,25.17,57.2,1.368,18.83,94.34,-0.359
12.167,25.28,57.1,1.381,18.93,94.68,-0.238
12.250,25.16,57.7,1.353,18.74,94.41,-0.370
12.333,25.50,55.6,1.450,18.56,94.03,-0.526
12.417,25.58,56.1,1.441,18.76,94.46,-0.351
12.500,25.05,55.8,1.406,18.68,94.77,-0.292
12.583,25.71,58.3,1.379,18.26,94.04,-0.620
12.667,25.35,56.3,1.413,18.69,94.44,-0.376
12.750,25.81,56.5,1.444,18.54,94.11,-0.512
12.833,25.72,57.2,1.414,18.86,93.71,-0.515
12.917,25.58,56.0,1.441,18.35,94.64,-0.433
13.000,26.13,55.6,1.505,18.16,94.31,-0.582
13.083,25.88,55.0,1.501,18.17,94.16,-0.615
13.167,25.69,55.1,1.482,18.64,93.84,-0.551
13.250,25.77,55.3,1.481,18.42,93.47,-0.718
13.333,26.33,55.0,1.542,18.22,94.25,-0.576
13.417,26.10,54.9,1.523,17.91,93.72,-0.814
13.500,26.00,57.5,1.430,18.02,94.44,-0.593
13.583,25.83,53.5,1.546,18.12,93.62,-0.775
13.667,25.92,52.6,1.586,18.21,93.69,-0.727
13.750,25.83,55.5,1.481,17.91,93.71,-0.816
13.833,25.41,56.7,1.407,18.31,93.64,-0.710
13.917,26.02,54.7,1.525,17.87,93.80,-0.806
14.000,25.90,56.0,1.470,18.20,93.61,-0.752
14.083,25.46,57.0,1.400,17.50,93.63,-0.970
14.167,25.63,54.7,1.489,17.97,93.38,-0.886
14.250,25.73,55.3,1.478,17.69,93.97,-0.820
14.333,25.86,54.1,1.531,17.22,93.51,-1.090
14.417,26.20,54.4,1.553,17.87,93.35,-0.926
14.500,25.76,54.7,1.502,17.51,93.44,-1.018
14.583,25.26,56.1,1.412,17.89,93.09,-0.989
14.667,25.89,57.1,1.433,17.29,93.22,-1.146
14.750,25.67,56.2,1.443,17.53,93.38,-1.026
14.833,25.25,54.4,1.465,17.60,93.36,-1.009
14.917,25.09,54.6,1.445,17.07,93.79,-1.065
15.000,25.37,55.2,1.450,17.36,93.21,-1.124
15.083,25.70,55.8,1.460,17.55,93.31,-1.039
15.167,25.39,56.6,1.407,17.17,92.88,-1.273
15.250,25.70,54.2,1.511,17.18,93.52,-1.102
15.333,25.44,54.9,1.466,17.53,93.05,-1.116
15.417,25.52,58.5,1.357,17.99,93.70,-0.798
15.500,25.61,57.0,1.411,17.09,92.55,-1.384
15.583,25.54,57.1,1.402,17.34,93.48,-1.058
15.667,25.09,55.1,1.429,17.04,92.97,-1.290
15.750,25.79,58.2,1.387,17.56,92.95,-1.131
15.833,24.76,57.8,1.317,17.00,92.66,-1.384
15.917,25.16,55.6,1.419,17.18,93.17,-1.194
16.000,24.90,56.1,1.382,17.40,93.33,-1.081
16.083,25.40,58.6,1.344,16.81,92.56,-1.473
16.167,24.72,56.4,1.357,17.19,93.01,-1.230
16.250,24.73,59.0,1.279,16.96,92.72,-1.383
16.333,24.65,57.8,1.308,16.58,93.01,-1.428
16.417,24.53,59.5,1.246,16.84,93.00,-1.348
16.500,24.66,60.1,1.240,16.97,92.53,-1.429
16.583,24.79,61.5,1.206,16.81,92.34,-1.529
16.667,24.43,57.4,1.305,17.15,92.84,-1.291
16.750,24.19,58.0,1.267,16.83,93.12,-1.319
16.833,24.47,59.9,1.230,16.95,92.52,-1.437
16.917,24.46,62.4,1.155,17.01,92.87,-1.328
17.000,24.57,61.2,1.197,17.40,93.07,-1.150
17.083,24.11,59.3,1.224,17.03,92.69,-1.368
17.167,24.19,62.3,1.138,16.66,92.52,-1.529
17.250,24.39,61.4,1.178,17.24,92.77,-1.281
17.333,23.83,63.4,1.082,16.87,93.12,-1.304
17.417,23.98,60.8,1.169,16.89,92.89,-1.359
17.500,23.83,63.6,1.075,16.52,93.29,-1.373
17.583,23.47,64.5,1.027,16.74,92.53,-1.502
17.667,23.72,62.0,1.116,16.87,93.63,-1.170
17.750,23.94,63.7,1.081,16.42,93.02,-1.475
17.833,24.14,64.4,1.072,16.71,92.73,-1.459
17.917,23.13,64.4,1.007,16.80,93.37,-1.259
18.000,23.63,63.5,1.065,16.61,92.83,-1.463
18.083,23.58,66.1,0.986,17.15,92.77,-1.306
18.167,23.52,64.2,1.038,17.22,92.85,-1.265
18.250,23.01,65.8,0.963,16.46,92.25,-1.665
18.333,23.11,66.6,0.944,16.32,93.25,-1.445
18.417,22.78,66.8,0.919,16.46,93.00,-1.467
18.500,22.97,67.5,0.912,17.16,92.94,-1.262
18.583,23.04,65.0,0.986,16.52,92.77,-1.508
18.667,22.58,64.8,0.964,16.78,93.57,-1.218
18.750,22.60,68.2,0.872,17.19,93.12,-1.202
18.833,22.66,68.7,0.860,17.03,93.05,-1.275
18.917,22.52,70.4,0.808,17.11,93.44,-1.147
19.000,22.07,68.8,0.828,16.90,93.06,-1.313
19.083,22.48,69.3,0.835,17.45,93.09,-1.128
19.167,22.16,68.1,0.851,16.79,93.55,-1.217
19.250,21.97,70.8,0.771,16.61,93.53,-1.279
19.333,21.84,72.5,0.721,16.96,93.53,-1.168
19.417,21.90,70.7,0.771,17.66,93.56,-0.936
19.500,21.88,72.1,0.732,17.37,93.41,-1.069
19.583,21.20,73.4,0.670,16.92,93.17,-1.276
19.667,21.20,73.8,0.660,16.60,93.46,-1.300
19.750,20.88,73.9,0.644,17.04,94.05,-1.003
19.833,21.32,74.4,0.648,17.18,93.48,-1.113
19.917,21.20,69.6,0.766,17.23,93.91,-0.982
20.000,20.91,71.8,0.698,17.07,93.44,-1.158
20.083,20.62,74.9,0.610,16.86,93.78,-1.134
20.167,21.12,72.8,0.680,17.01,93.52,-1.156
20.250,21.09,76.4,0.589,17.27,93.84,-0.987
20.333,20.98,75.0,0.621,17.55,93.66,-0.946
20.417,20.49,74.2,0.621,17.49,93.34,-1.051
20.500,20.41,77.6,0.538,17.19,93.80,-1.021
20.583,20.30,76.1,0.568,17.23,94.23,-0.897
20.667,20.13,76.2,0.562,17.61,93.80,-0.889
20.750,19.76,78.6,0.492,17.62,93.88,-0.865
20.833,19.81,77.9,0.511,17.50,93.96,-0.882
20.917,20.06,77.1,0.538,16.85,94.00,-1.081
21.000,19.76,77.6,0.515,17.09,94.43,-0.888
21.083,19.54,77.4,0.514,17.66,94.28,-0.745
21.167,19.49,81.7,0.415,17.80,94.21,-0.720
21.250,19.89,81.7,0.425,17.67,93.99,-0.820
21.333,19.73,80.6,0.447,17.62,94.82,-0.620
21.417,19.54,80.1,0.453,17.62,94.40,-0.729
21.500,19.21,81.9,0.404,17.76,94.39,-0.687
21.583,18.76,81.4,0.402,17.34,94.17,-0.879
21.667,19.02,83.0,0.374,17.56,94.77,-0.648
21.750,18.80,83.2,0.365,17.92,94.72,-0.547
21.833,18.94,82.9,0.375,17.74,94.71,-0.607
21.917,18.95,82.8,0.376,17.82,94.28,-0.696
22.000,18.43,84.2,0.334,17.89,94.35,-0.656
22.083,18.84,83.9,0.351,18.03,94.78,-0.498
22.167,18.44,82.2,0.377,17.85,95.60,-0.339
22.250,18.36,84.9,0.319,17.76,94.95,-0.539
22.333,18.11,87.1,0.269,18.15,95.27,-0.330
22.417,18.12,84.8,0.316,17.68,95.67,-0.372
22.500,18.10,85.9,0.293,18.12,95.58,-0.258
22.583,17.95,85.5,0.298,17.85,95.27,-0.427
22.667,17.84,86.6,0.274,18.52,94.73,-0.356
22.750,17.74,86.2,0.281,18.89,95.41,-0.058
22.833,18.27,89.7,0.216,18.05,95.59,-0.277
22.917,17.63,87.7,0.248,18.61,95.57,-0.102
23.000,17.79,87.5,0.255,18.31,95.36,-0.256
23.083,17.55,88.1,0.238,18.32,95.16,-0.302
23.167,16.73,88.2,0.226,18.41,95.79,-0.110
23.250,18.17,90.1,0.207,18.66,96.01,0.030
23.333,17.32,87.7,0.243,18.78,95.73,-0.009
23.417,17.12,87.9,0.237,18.49,95.72,-0.102
23.500,17.52,89.8,0.205,18.56,95.94,-0.023
23.583,17.50,89.1,0.218,19.04,95.48,0.009
23.667,16.93,88.8,0.215,19.16,95.75,0.118
23.750,16.80,87.6,0.238,18.59,95.98,-0.001
23.833,16.73,90.0,0.190,18.82,95.64,-0.017
23.917,16.98,89.6,0.202,19.21,96.33,0.286
