filename,site,split,size_mb,n_points,fields,x_min,x_max,y_min,y_max,z_min,z_max,has_nan,has_inf,n_duplicates,semantic_field,n_semantic_classes,semantic_classes,instance_field,n_instances,density_pts_per_m2,area_m2
NIBIO_NIBIO_plot_22_annotated_test.ply,NIBIO,test,45.8,2292062,x;y;z;semantic_seg;treeID,-9.569999694824219,18.219999313354492,-16.729999542236328,11.09000015258789,243.0,279.3399963378906,False,False,10656,,0,{},treeID,20,2964.7,773.1
NIBIO_NIBIO_plot_23_annotated_test.ply,NIBIO,test,46.6,2328846,x;y;z;semantic_seg;treeID,-8.539999961853027,19.280000686645508,-16.799999237060547,11.010000228881836,243.97999572753906,279.3500061035156,False,False,10817,,0,{},treeID,28,3010.1,773.7
NIBIO_NIBIO_plot_5_annotated_test.ply,NIBIO,test,36.8,1841141,x;y;z;semantic_seg;treeID,-13.350000381469727,14.229999542236328,-12.5,15.270000457763672,206.6300048828125,235.63999938964844,False,False,6949,,0,{},treeID,19,2403.9,765.9
RMIT_RMIT_test_test.ply,RMIT,test,5.2,260438,x;y;z;semantic_seg;treeID,-11.899999618530273,16.594999313354492,-4.400000095367432,21.152000427246094,333.44500732421875,348.4179992675781,False,False,0,,0,{},treeID,64,357.7,728.1
SCION_SCION_plot_31_annotated_test.ply,SCION,test,44.8,2241856,x;y;z;semantic_seg;treeID,-25.326000213623047,6.879000186920166,-12.288000106811523,19.90399932861328,-0.27000001072883606,32.683998107910156,False,False,1,,0,{},treeID,25,2162.4,1036.7
SCION_SCION_plot_61_annotated_test.ply,SCION,test,45.1,2253437,x;y;z;semantic_seg;treeID,-20.82200050354004,11.37600040435791,-8.482999801635742,23.743999481201172,-0.2070000022649765,33.73699951171875,False,False,4,,0,{},treeID,18,2171.7,1037.6
TUWIEN_TUWIEN_test_test.ply,TUWIEN,test,28.0,1401559,x;y;z;semantic_seg;treeID,0.843999981880188,34.551998138427734,0.8009999990463257,49.95899963378906,260.8330078125,289.1929931640625,False,False,243234,,0,{},treeID,35,845.8,1657.0
Yuchen_2023_dls_merged_230209_panoptic_test.ply,Yuchen,test,4.0,197963,x;y;z;semantic_seg;treeID,286625.0,286657.0625,583805.0625,583860.0,19.51300048828125,63.13100051879883,False,False,181,,0,{},treeID,24,112.4,1761.4
BlueCat_RN_merged_trees_train.ply,BlueCat,train,8147.7,407383022,x;y;z;semantic_seg;treeID,-647.7949829101562,-470.67498779296875,-581.85498046875,-440.7749938964844,152.39999389648438,192.57000732421875,False,False,2204238,,0,{},treeID,5032,16303.1,24988.1
BlueCat_RN_merged_trees_val.ply,BlueCat,val,1123.3,56164825,x;y;z;semantic_seg;treeID,-500.2550048828125,-437.5849914550781,-593.4550170898438,-483.2749938964844,152.5500030517578,194.8699951171875,False,False,521847,,0,{},treeID,735,8134.0,6905.0
CULS_CULS_plot_1_annotated_train.ply,CULS,train,29.8,1489912,x;y;z;semantic_seg;treeID,-19.0,8.74899959564209,-22.0,9.227999687194824,335.6369934082031,363.2019958496094,False,False,20,,0,{},treeID,6,1719.4,866.5
CULS_CULS_plot_3_annotated_val.ply,CULS,val,44.5,2222820,x;y;z;semantic_seg;treeID,-23.68600082397461,11.0,-20.42799949645996,15.0,332.5329895019531,360.9429931640625,False,False,15,,0,{},treeID,21,1808.9,1228.9
NIBIO2_NIBIO2_plot12_annotated_train.ply,NIBIO2,train,7.8,390050,x;y;z;semantic_seg;treeID,0.699999988079071,28.450000762939453,0.5400000214576721,28.3700008392334,0.0,22.6200008392334,False,False,1476,,0,{},treeID,48,505.1,772.3
NIBIO2_NIBIO2_plot13_annotated_val.ply,NIBIO2,val,8.5,427059,x;y;z;semantic_seg;treeID,0.3100000023841858,28.1200008392334,0.9399999976158142,28.709999084472656,0.0,22.690000534057617,False,False,977,,0,{},treeID,22,553.0,772.3
NIBIO2_NIBIO2_plot14_annotated_train.ply,NIBIO2,train,12.6,629004,x;y;z;semantic_seg;treeID,1.0199999809265137,28.739999771118164,0.019999999552965164,27.850000381469727,0.0,27.579999923706055,False,False,1617,,0,{},treeID,73,815.4,771.4
NIBIO2_NIBIO2_plot16_annotated_train.ply,NIBIO2,train,8.8,439186,x;y;z;semantic_seg;treeID,0.5299999713897705,28.260000228881836,0.7599999904632568,28.530000686645508,0.0,20.3799991607666,False,False,1344,,0,{},treeID,81,570.3,770.1
NIBIO2_NIBIO2_plot20_annotated_train.ply,NIBIO2,train,11.2,559953,x;y;z;semantic_seg;treeID,0.9700000286102295,28.760000228881836,0.8299999833106995,28.6200008392334,0.0,24.440000534057617,False,False,1356,,0,{},treeID,105,725.1,772.3
NIBIO2_NIBIO2_plot21_annotated_train.ply,NIBIO2,train,11.9,593661,x;y;z;semantic_seg;treeID,0.7300000190734863,28.5,0.10000000149011612,27.850000381469727,0.0,24.709999084472656,False,False,1738,,0,{},treeID,74,770.4,770.6
NIBIO2_NIBIO2_plot22_annotated_train.ply,NIBIO2,train,10.2,508134,x;y;z;semantic_seg;treeID,0.3400000035762787,28.139999389648438,0.8500000238418579,28.68000030517578,0.0,25.899999618530273,False,False,1331,,0,{},treeID,58,656.8,773.7
NIBIO2_NIBIO2_plot23_annotated_train.ply,NIBIO2,train,12.4,619520,x;y;z;semantic_seg;treeID,0.5099999904632568,28.329999923706055,0.36000001430511475,28.190000534057617,0.0,29.40999984741211,False,False,2132,,0,{},treeID,43,800.2,774.2
NIBIO2_NIBIO2_plot24_annotated_train.ply,NIBIO2,train,9.6,478887,x;y;z;semantic_seg;treeID,0.9300000071525574,28.760000228881836,0.07999999821186066,27.8799991607666,0.0,24.81999969482422,False,False,961,,0,{},treeID,67,619.0,773.7
NIBIO2_NIBIO2_plot25_annotated_train.ply,NIBIO2,train,12.6,629006,x;y;z;semantic_seg;treeID,0.10999999940395355,27.889999389648438,0.550000011920929,28.34000015258789,0.0,25.809999465942383,False,False,1222,,0,{},treeID,70,814.8,772.0
NIBIO2_NIBIO2_plot26_annotated_train.ply,NIBIO2,train,13.2,659962,x;y;z;semantic_seg;treeID,0.7300000190734863,28.520000457763672,0.6899999976158142,28.520000457763672,0.0,30.719999313354492,False,False,2212,,0,{},treeID,47,853.3,773.4
NIBIO2_NIBIO2_plot28_annotated_train.ply,NIBIO2,train,10.4,521893,x;y;z;semantic_seg;treeID,0.1899999976158142,28.020000457763672,0.10000000149011612,27.93000030517578,0.0,23.610000610351562,False,False,1396,,0,{},treeID,69,673.8,774.5
NIBIO2_NIBIO2_plot2_annotated_train.ply,NIBIO2,train,8.2,411908,x;y;z;semantic_seg;treeID,0.8299999833106995,28.6299991607666,0.5299999713897705,28.299999237060547,0.0,27.020000457763672,False,False,591,,0,{},treeID,80,533.6,772.0
NIBIO2_NIBIO2_plot31_annotated_train.ply,NIBIO2,train,6.6,329320,x;y;z;semantic_seg;treeID,0.6600000262260437,28.399999618530273,0.5099999904632568,28.34000015258789,0.0,18.56999969482422,False,False,1147,,0,{},treeID,67,426.6,772.0
NIBIO2_NIBIO2_plot33_annotated_train.ply,NIBIO2,train,11.2,559115,x;y;z;semantic_seg;treeID,0.46000000834465027,28.260000228881836,0.029999999329447746,27.860000610351562,0.0,22.299999237060547,False,False,1585,,0,{},treeID,85,722.7,773.7
NIBIO2_NIBIO2_plot38_annotated_train.ply,NIBIO2,train,7.2,357626,x;y;z;semantic_seg;treeID,0.5,28.34000015258789,0.8799999952316284,28.670000076293945,0.0,22.290000915527344,False,False,1088,,0,{},treeID,50,462.2,773.7
NIBIO2_NIBIO2_plot39_annotated_train.ply,NIBIO2,train,11.0,550680,x;y;z;semantic_seg;treeID,0.8100000023841858,28.59000015258789,0.20999999344348907,27.979999542236328,0.0,20.280000686645508,False,False,1463,,0,{},treeID,63,713.8,771.5
NIBIO2_NIBIO2_plot40_annotated_train.ply,NIBIO2,train,13.5,676641,x;y;z;semantic_seg;treeID,0.4399999976158142,28.219999313354492,0.18000000715255737,28.010000228881836,0.0,25.959999084472656,False,False,1891,,0,{},treeID,54,875.2,773.1
NIBIO2_NIBIO2_plot41_annotated_val.ply,NIBIO2,val,10.9,544335,x;y;z;semantic_seg;treeID,0.9700000286102295,28.760000228881836,0.6899999976158142,28.510000228881836,0.0,22.489999771118164,False,False,1817,,0,{},treeID,59,704.1,773.1
NIBIO2_NIBIO2_plot42_annotated_train.ply,NIBIO2,train,11.6,580732,x;y;z;semantic_seg;treeID,0.8899999856948853,28.56999969482422,0.12999999523162842,27.8700008392334,0.0,23.209999084472656,False,False,1393,,0,{},treeID,75,756.3,767.8
NIBIO2_NIBIO2_plot43_annotated_train.ply,NIBIO2,train,10.1,507357,x;y;z;semantic_seg;treeID,0.3799999952316284,28.209999084472656,0.3499999940395355,28.1299991607666,0.0,23.559999465942383,False,False,1186,,0,{},treeID,53,656.2,773.1
NIBIO2_NIBIO2_plot44_annotated_val.ply,NIBIO2,val,7.9,396377,x;y;z;semantic_seg;treeID,0.4399999976158142,28.25,0.8399999737739563,28.639999389648438,0.0,21.459999084472656,False,False,867,,0,{},treeID,121,512.7,773.1
NIBIO2_NIBIO2_plot45_annotated_train.ply,NIBIO2,train,6.3,312984,x;y;z;semantic_seg;treeID,0.09000000357627869,27.90999984741211,0.9700000286102295,28.739999771118164,0.0,19.75,False,False,711,,0,{},treeID,77,405.1,772.6
NIBIO2_NIBIO2_plot46_annotated_train.ply,NIBIO2,train,8.3,415945,x;y;z;semantic_seg;treeID,0.8100000023841858,28.56999969482422,0.9700000286102295,28.75,0.0,21.209999084472656,False,False,1298,,0,{},treeID,62,539.4,771.2
NIBIO2_NIBIO2_plot47_annotated_val.ply,NIBIO2,val,12.1,606712,x;y;z;semantic_seg;treeID,0.8799999952316284,28.700000762939453,0.7300000190734863,28.559999465942383,0.0,25.84000015258789,False,False,2128,,0,{},treeID,64,783.6,774.2
NIBIO2_NIBIO2_plot50_annotated_train.ply,NIBIO2,train,9.4,468296,x;y;z;semantic_seg;treeID,0.18000000715255737,27.940000534057617,0.41999998688697815,28.209999084472656,0.0,21.469999313354492,False,False,1309,,0,{},treeID,64,607.0,771.5
NIBIO2_NIBIO2_plot51_annotated_train.ply,NIBIO2,train,9.0,451937,x;y;z;semantic_seg;treeID,0.07000000029802322,27.860000610351562,0.8999999761581421,28.709999084472656,0.0,25.579999923706055,False,False,30750,,0,{},treeID,65,584.8,772.8
NIBIO2_NIBIO2_plot54_annotated_val.ply,NIBIO2,val,7.3,367320,x;y;z;semantic_seg;treeID,0.4000000059604645,28.229999542236328,0.7900000214576721,28.610000610351562,0.0,22.93000030517578,False,False,1448,,0,{},treeID,28,474.4,774.2
NIBIO2_NIBIO2_plot55_annotated_train.ply,NIBIO2,train,9.2,460593,x;y;z;semantic_seg;treeID,0.1899999976158142,28.030000686645508,0.4099999964237213,28.219999313354492,0.0,19.100000381469727,False,False,1436,,0,{},treeID,81,594.9,774.2
NIBIO2_NIBIO2_plot56_annotated_train.ply,NIBIO2,train,7.5,374654,x;y;z;semantic_seg;treeID,0.6299999952316284,28.450000762939453,0.5299999713897705,28.309999465942383,0.0,17.559999465942383,False,False,1179,,0,{},treeID,47,484.8,772.8
NIBIO2_NIBIO2_plot57_annotated_train.ply,NIBIO2,train,8.7,434063,x;y;z;semantic_seg;treeID,0.17000000178813934,27.969999313354492,0.33000001311302185,28.15999984741211,0.0,24.290000915527344,False,False,1239,,0,{},treeID,44,561.0,773.7
NIBIO2_NIBIO2_plot59_annotated_val.ply,NIBIO2,val,6.3,312595,x;y;z;semantic_seg;treeID,0.009999999776482582,23.6200008392334,0.5699999928474426,28.399999618530273,0.0,21.34000015258789,False,False,734,,0,{},treeID,75,475.7,657.1
NIBIO2_NIBIO2_plot61_annotated_train.ply,NIBIO2,train,7.7,383475,x;y;z;semantic_seg;treeID,0.9100000262260437,26.799999237060547,0.8500000238418579,28.649999618530273,0.0,25.25,False,False,559,,0,{},treeID,45,532.8,719.7
NIBIO2_NIBIO2_plot8_annotated_train.ply,NIBIO2,train,7.7,382758,x;y;z;semantic_seg;treeID,0.1599999964237213,27.969999313354492,0.3199999928474426,28.09000015258789,0.0,21.8700008392334,False,False,1570,,0,{},treeID,68,495.6,772.3
NIBIO2_NIBIO2_plot9_annotated_train.ply,NIBIO2,train,8.4,420663,x;y;z;semantic_seg;treeID,0.1899999976158142,27.979999542236328,0.7699999809265137,28.59000015258789,0.0,26.299999237060547,False,False,1385,,0,{},treeID,41,544.1,773.1
NIBIO_MLS_MLS_Plot_107_panoptic_train.ply,NIBIO,train,61.4,3067958,x;y;z;semantic_seg;treeID,-16.299999237060547,16.295000076293945,-16.29800033569336,16.29800033569336,-4.488999843597412,28.91699981689453,False,False,28735,,0,{},treeID,51,2887.6,1062.5
NIBIO_MLS_MLS_Plot_56_panoptic_train.ply,NIBIO,train,70.1,3503811,x;y;z;semantic_seg;treeID,-16.297000885009766,16.298999786376953,-16.297000885009766,16.298999786376953,-2.3980000019073486,23.55900001525879,False,False,138,,0,{},treeID,49,3297.7,1062.5
NIBIO_MLS_MLS_Plot_57_panoptic_train.ply,NIBIO,train,78.3,3914477,x;y;z;semantic_seg;treeID,-16.29599952697754,16.29599952697754,-16.29199981689453,16.29800033569336,-3.249000072479248,19.454999923706055,False,False,129,,0,{},treeID,93,3685.3,1062.2
NIBIO_MLS_MLS_Plot_82_panoptic_train.ply,NIBIO,train,30.3,1513497,x;y;z;semantic_seg;treeID,-16.298999786376953,16.184999465942383,-16.27899932861328,16.24799919128418,-1.8259999752044678,23.232999801635742,False,False,75,,0,{},treeID,125,1432.4,1056.6
NIBIO_MLS_MLS_burumPlot_2_panoptic_val.ply,NIBIO,val,8.4,421372,x;y;z;semantic_seg;treeID,-87.6719970703125,-71.39700317382812,-9.022000312805176,23.554000854492188,-7.8429999351501465,17.634000778198242,False,False,3,,0,{},treeID,16,794.8,530.2
NIBIO_NIBIO_plot_10_annotated_train.ply,NIBIO,train,31.6,1580823,x;y;z;semantic_seg;treeID,-12.579999923706055,15.239999771118164,-16.15999984741211,11.640000343322754,203.3300018310547,231.5800018310547,False,False,4758,,0,{},treeID,25,2044.0,773.4
NIBIO_NIBIO_plot_11_annotated_train.ply,NIBIO,train,60.7,3036127,x;y;z;semantic_seg;treeID,-11.399999618530273,16.420000076293945,-18.309999465942383,9.510000228881836,254.1999969482422,290.5299987792969,False,False,16849,,0,{},treeID,29,3922.9,774.0
NIBIO_NIBIO_plot_12_annotated_train.ply,NIBIO,train,61.7,3085462,x;y;z;semantic_seg;treeID,-11.640000343322754,16.170000076293945,-17.209999084472656,10.600000381469727,256.19000244140625,289.20001220703125,False,False,13329,,0,{},treeID,26,3989.5,773.4
NIBIO_NIBIO_plot_13_annotated_val.ply,NIBIO,val,46.2,2307717,x;y;z;semantic_seg;treeID,-13.529999732971191,14.279999732971191,-16.280000686645508,11.5,254.02999877929688,289.2300109863281,False,False,11807,,0,{},treeID,35,2987.1,772.6
NIBIO_NIBIO_plot_16_annotated_val.ply,NIBIO,val,43.4,2171627,x;y;z;semantic_seg;treeID,-13.779999732971191,14.039999961853027,-16.489999771118164,11.3100004196167,249.8699951171875,285.70001220703125,False,False,9438,,0,{},treeID,38,2807.9,773.4
NIBIO_NIBIO_plot_19_annotated_val.ply,NIBIO,val,44.2,2207598,x;y;z;semantic_seg;treeID,-11.5600004196167,16.25,-14.770000457763672,13.050000190734863,249.94000244140625,284.9200134277344,False,False,10798,,0,{},treeID,33,2853.4,773.7
NIBIO_NIBIO_plot_21_annotated_train.ply,NIBIO,train,43.7,2187031,x;y;z;semantic_seg;treeID,-12.430000305175781,15.350000381469727,-18.40999984741211,9.40999984741211,245.94000244140625,281.2099914550781,False,False,10305,,0,{},treeID,23,2829.9,772.8
NIBIO_NIBIO_plot_2_annotated_val.ply,NIBIO,val,49.4,2471950,x;y;z;semantic_seg;treeID,-15.979999542236328,11.789999961853027,-17.489999771118164,10.319999694824219,204.32000732421875,238.8000030517578,False,False,8750,,0,{},treeID,40,3200.8,772.3
NIBIO_NIBIO_plot_3_annotated_train.ply,NIBIO,train,46.4,2318836,x;y;z;semantic_seg;treeID,-12.329999923706055,15.210000038146973,-15.649999618530273,12.15999984741211,204.3699951171875,238.22000122070312,False,False,8191,,0,{},treeID,26,3027.6,765.9
NIBIO_NIBIO_plot_4_annotated_train.ply,NIBIO,train,43.8,2188692,x;y;z;semantic_seg;treeID,-11.390000343322754,16.389999389648438,-20.56999969482422,7.230000019073486,205.9199981689453,234.97999572753906,False,False,7967,,0,{},treeID,25,2834.1,772.3
NIBIO_NIBIO_plot_6_annotated_train.ply,NIBIO,train,32.7,1635807,x;y;z;semantic_seg;treeID,-11.850000381469727,15.850000381469727,-12.770000457763672,15.0,200.6699981689453,232.32000732421875,False,False,5217,,0,{},treeID,44,2126.6,769.2
NIBIO_NIBIO_plot_7_annotated_train.ply,NIBIO,train,32.2,1607987,x;y;z;semantic_seg;treeID,-12.260000228881836,15.5600004196167,-16.940000534057617,10.859999656677246,201.08999633789062,233.24000549316406,False,False,5376,,0,{},treeID,29,2079.1,773.4
NIBIO_NIBIO_plot_8_annotated_val.ply,NIBIO,val,43.0,2150171,x;y;z;semantic_seg;treeID,-12.920000076293945,14.880000114440918,-15.430000305175781,12.350000381469727,200.8699951171875,233.97999572753906,False,False,7676,,0,{},treeID,22,2784.2,772.3
NIBIO_NIBIO_plot_9_annotated_val.ply,NIBIO,val,35.7,1783544,x;y;z;semantic_seg;treeID,-10.520000457763672,17.260000228881836,-12.739999771118164,15.0600004196167,201.6199951171875,230.86000061035156,False,False,5805,,0,{},treeID,19,2309.4,772.3
RMIT_RMIT_train_train.ply,RMIT,train,25.4,1268604,x;y;z;semantic_seg;treeID,-11.899999618530273,36.099998474121094,-4.400000095367432,63.599998474121094,333.1650085449219,351.5679931640625,False,False,199188,,0,{},treeID,159,388.7,3264.0
SCION_SCION_plot_35_annotated_val.ply,SCION,val,46.5,2322682,x;y;z;semantic_seg;treeID,-14.657999992370605,17.538000106811523,-2.947999954223633,29.259000778198242,-0.5669999718666077,31.04599952697754,False,False,2,,0,{},treeID,23,2239.9,1036.9
SCION_SCION_plot_39_annotated_train.ply,SCION,train,30.0,1502071,x;y;z;semantic_seg;treeID,-15.82699966430664,16.22599983215332,-22.641000747680664,9.508999824523926,-0.33799999952316284,29.691999435424805,False,False,85,,0,{},treeID,48,1457.6,1030.5
SCION_SCION_plot_87_annotated_train.ply,SCION,train,49.0,2451751,x;y;z;semantic_seg;treeID,-21.900999069213867,10.152999877929688,-8.996000289916992,23.21500015258789,-0.3140000104904175,31.636999130249023,False,False,11,,0,{},treeID,21,2374.6,1032.5
TUWIEN_TUWIEN_train_train.ply,TUWIEN,train,116.3,5813928,x;y;z;semantic_seg;treeID,0.2529999911785126,86.11499786376953,0.43299999833106995,60.935001373291016,260.4739990234375,299.8290100097656,False,False,1039075,,0,{},treeID,115,1119.2,5194.8
Yuchen_2023_dls_merged_230209_panoptic_train.ply,Yuchen,train,59.0,2951516,x;y;z;semantic_seg;treeID,286550.0,286638.0625,583750.0,583859.9375,9.142999649047852,58.83000183105469,False,False,3519,,0,{},treeID,234,304.9,9681.4
Yuchen_2023_dls_merged_230209_panoptic_val.ply,Yuchen,val,7.2,360020,x;y;z;semantic_seg;treeID,286624.96875,286650.0,583750.0,583811.875,13.317000389099121,60.316001892089844,False,False,433,,0,{},treeID,23,232.4,1548.8
